Fitness,Label,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,G2,H1,H2,I1,I2,J1,J2,K1,K2,L1,L2,M1,M2,N1,N2,O1,O2,P1,P2
0,0,0.638056522,0.737427917,3.250823032,1.18559562,3.142199142,0.443434483,4.536192792,2.00251124,1.067146584,3.224662992,0.151648529,4.298996178,0.422512424,2.562224356,2.189951585,4.009521939,2.101244829,2.606494456,4.31742215,0.982097618,2.278844469,0.343076787,0.550371234,2.244710938,2.114070436,4.697004906,2.842122727,4.65028649,4.564772663,4.550185456,0.687961937,0.682576986
1.529178217,1,3.965271597,4.362965119,2.248426121,2.611289806,4.735604736,0.326715291,2.093503032,2.595388109,4.039574534,0.680140896,4.020844907,4.687034698,3.620788255,4.031206257,0.22065678,0.155562132,4.813251703,2.478799095,3.251089621,2.122496631,0.126880992,0.33646953,4.623138878,2.48372021,1.749480682,3.202356572,3.726517459,1.180590094,0.782323847,2.330989243,3.173380465,2.681990597
1.459731086,1,0.104747034,4.808428165,1.093874404,0.24816671,4.44926144,3.336826705,4.337231361,1.841810161,2.060057416,3.476781764,1.194353181,2.685256385,4.452675475,4.320340339,4.656148111,0.293232028,1.40407655,1.203915434,1.183994859,1.518768931,0.886778079,3.219616796,1.254679128,3.553561174,2.108449042,2.265263881,2.581767019,2.15567186,0.706035731,4.680620405,3.767675335,1.069198548
1.46115278,1,4.909585011,4.748339619,1.591476308,0.916716008,3.848180557,4.779947559,3.412744097,2.196006979,4.653538331,2.50686855,0.539206458,0.683597648,0.651782087,4.693435456,0.770664939,3.920784838,3.108166865,3.202923379,2.545595629,2.023303034,1.627068927,3.241399441,3.876593941,2.872286948,0.878741139,1.078789417,1.018257913,1.769723719,0.507261799,4.463163905,3.309764938,2.246147377
0,0,0.694398202,2.840941576,2.558784037,1.445536177,0.880080344,2.136872117,2.276639141,2.612406501,3.088753201,4.418505666,4.706764618,4.989545774,2.241017079,4.674213114,2.037962122,1.713360128,3.187261438,2.612291935,3.221442979,0.570586454,0.565998165,1.826902291,0.485498465,1.156904787,4.972638075,1.379941384,3.508723467,4.000899776,4.096255746,0.171404756,3.013908709,0.440600773
1.463088677,1,0.923911885,4.929452826,4.26523867,3.880092649,1.142318532,1.642922775,0.090774608,1.419582025,1.145085937,3.110562051,4.471481479,4.307134479,1.898286446,3.545068703,2.170996062,2.103326475,4.074938767,3.22034797,4.793899212,2.962118069,0.882616735,3.059283846,0.406859475,3.047501653,4.151106549,1.729521891,2.680535743,0.630734708,3.131828665,2.56332623,0.346050042,4.019865798
1.351637694,1,0.322649328,0.788472282,1.965106248,1.14930813,4.128058503,1.579360913,3.305225532,2.553817402,4.572940218,3.157277585,4.973408875,1.371348674,3.368488409,4.855357472,2.11394387,1.225349883,2.803789782,2.358434108,3.400344963,1.947043314,1.3575115,1.477274276,1.605694091,0.509411559,4.023314522,4.225653306,0.990785834,1.854205871,1.764163853,1.686330685,3.88037174,4.746623704
0,0,0.024024547,2.596091575,4.790521895,1.936090894,4.149447043,2.481640978,3.435837906,0.91402494,2.894796381,4.857710928,3.70321085,1.695051972,4.646157576,2.077897548,4.982012765,0.779539069,0.529565185,4.717151895,2.172380007,0.132263086,3.994356262,1.454250798,2.484524208,3.649938202,0.608192789,2.403380944,4.360224545,0.385840749,2.440590377,3.266470744,2.260340193,3.607709847
1.468576377,1,0.850281589,0.802404917,1.868249433,1.174767329,3.073513993,1.385711058,2.602777507,4.517034255,2.360086218,1.823302007,1.851431895,4.922371632,0.668623088,1.352299424,2.690459325,3.926942223,2.426181397,2.417269694,3.117813153,2.192259925,1.014576758,0.911733327,1.731613767,1.224319407,2.49824681,1.355555349,1.484844128,0.158761712,2.436748418,4.867988457,1.10559583,2.984476895
1.311424681,1,1.72811035,3.309928734,2.527295145,4.349486276,2.794506665,4.382345514,1.640859756,1.680230209,3.998557071,4.102542441,4.163973916,0.912890745,4.021023323,3.369836149,4.638704004,0.63290187,2.197800984,3.971560417,4.569974923,0.73454975,4.984461293,4.893551006,0.227050687,0.933328224,2.758278244,2.00934678,1.260987292,3.281206523,2.034453714,4.383181613,0.818687397,4.06252718
1.323099747,1,4.280447951,0.973679971,4.143936974,1.748162847,0.258446676,1.500392016,3.35475908,3.304053087,4.680884622,4.834314516,0.361201478,4.693336036,3.000199219,2.719082393,0.133769163,1.96745837,3.026359878,3.584498981,2.544791243,4.355444333,4.056696243,2.326016597,1.142879554,1.574963428,4.902031787,2.21121471,0.792271584,4.724881912,2.511969291,2.703796145,0.713653114,2.434290761
1.570835005,1,3.558050065,4.829099622,1.069989839,2.205841488,1.695467,3.314914366,2.382689491,3.180008261,2.525741686,1.872760874,1.51456488,3.673453513,0.281586234,0.618014316,3.392872152,1.855447523,3.051331308,3.977628455,0.959523891,4.415044561,4.292369693,2.600121176,3.942441788,4.236135991,4.570920186,1.139162589,4.656947792,0.288856626,2.266118426,3.389213941,1.586653765,4.262878885
1.391528738,1,4.046360877,1.218285073,2.770207789,0.525379371,2.403671629,1.026086119,3.255411752,0.999628197,2.161303047,4.251901964,1.105317116,1.036514567,0.478858728,4.227223224,2.583760833,2.525688208,1.401907593,0.065670539,3.58146506,3.255490414,0.593933064,2.402555505,0.013511512,2.082476724,2.957757578,4.270254173,4.274079624,3.379393748,2.070847171,2.289354175,3.282230653,4.553227664
1.395782452,1,1.133107793,2.136212732,1.465210089,3.788989464,2.858853142,3.060034066,4.617003398,0.457082958,4.078426631,1.307148733,3.969093379,1.966254903,3.690499265,3.46543319,3.727631947,1.089269985,0.793707622,1.010545903,0.524496662,1.645008622,4.305066135,1.157817738,1.994075678,0.169290939,1.160942012,1.959471665,1.444454616,0.530655697,3.656565352,0.630495868,2.009702763,3.972523349
1.341909135,1,3.431237374,1.148931655,3.584455987,3.656177869,1.798266177,0.490107919,1.68862693,0.399931909,3.831039305,3.675313938,2.012767249,3.853298727,3.683633472,2.609035917,2.935147521,2.059729818,2.32719896,1.035617039,2.274071348,1.806591501,0.566621292,3.815878173,0.66922201,1.547640963,3.908355987,2.464209104,1.836131924,3.513714844,4.432439043,3.110697695,4.751000849,1.83665295
0,0,3.225521902,1.41193978,0.103646883,4.605682049,4.910869414,4.878887393,3.629190619,3.22857719,2.426027832,3.750013998,3.05355621,3.851007946,4.878076737,3.110075699,4.609045354,0.929516335,1.968697718,2.68308018,3.139636497,4.520392485,4.392466727,1.563199808,4.6025614,4.708749805,1.122667289,2.422358939,0.518309795,3.072086815,3.946220764,4.217025971,4.165332614,2.805631493
1.588807612,1,0.561338637,4.272882493,1.815362153,1.474830544,0.367766753,0.888090354,0.960964724,1.706364445,1.720613737,0.016981441,2.675143012,3.627022527,2.764478268,3.692670268,0.945184004,3.747814818,1.929082957,1.323695852,3.978201949,1.925150737,2.488550051,1.391633677,3.496765973,1.979350331,1.334799929,3.341597204,1.998965756,4.886598136,0.40444242,2.324576756,4.331205531,3.040397849
0,0,1.240177428,4.938995,4.543535379,3.052317095,3.139128437,3.953086599,0.107714769,2.540308211,3.724671603,2.000717544,0.033740347,1.230761898,4.434430082,1.570874322,2.499389368,2.00837571,0.64634788,2.540786511,1.478818179,1.097301267,4.6226701,0.637903978,3.104160199,1.11758868,1.389388651,3.423327587,0.081305251,4.832944566,4.669382303,0.109308788,3.784274447,3.558668584
1.435473527,1,1.03689161,4.729051165,0.205633937,4.849869931,1.085571342,2.651072402,0.173657361,3.468689494,1.829305053,0.609974082,2.673570095,0.115902371,0.748967545,1.906131771,3.733296757,3.80910909,1.893393827,2.495396763,4.804341205,2.409860896,0.054262973,4.926518617,0.538775593,0.966201532,2.607089024,2.179490123,3.182409785,0.025470891,0.090878383,3.562442391,4.4930029,2.429909002
1.330674155,1,1.694159426,4.915908798,1.586766877,3.912566468,0.147111387,1.081230072,3.870988617,2.779090944,4.755525579,2.413386941,1.047500653,0.036668377,2.356054395,3.011260272,0.601395937,4.964361194,4.898469502,3.424078329,2.385875322,0.112349917,0.634468425,3.79865051,1.369008679,0.259003225,1.383015269,1.336193432,1.565178234,4.582813353,0.71549925,3.996441096,2.323087078,4.731275588
1.50706498,1,1.618886699,4.531037179,0.142462585,4.283633783,1.192458804,2.557787977,4.971979783,1.67228008,4.213242594,2.938289458,3.31603352,3.181953109,0.996919058,1.065318823,1.707027952,4.886385513,0.884770962,1.281041282,0.127313997,0.162301353,3.31268262,3.950661371,4.354542198,4.027887233,2.337908815,1.914516763,2.375518325,0.912291068,4.332523063,2.194200357,0.39015621,3.130542796
0,0,3.055296141,1.036309743,2.113970811,0.658772548,0.709978076,0.167606908,4.38182481,2.406469283,1.875517389,2.204403032,0.778320177,3.071029913,0.668669333,2.598467619,0.081135295,2.238141814,2.262202595,1.391329101,0.965953866,2.310363619,0.186831348,0.248048015,4.644904352,3.09629648,2.862841838,4.02052787,0.451725187,0.599379847,3.25659623,3.975719581,2.21459147,1.802591752
1.411344963,1,1.458440912,0.954666944,1.267056198,0.692834214,3.946329039,4.270211358,2.420088719,4.647301665,3.150842923,1.865570713,0.098357152,4.160280362,4.379959979,1.81675115,4.368214045,2.877670209,1.020194249,3.551159359,1.30577452,1.362313577,1.340147162,2.813706482,1.377742191,1.591501922,3.612820766,4.673144893,2.560951027,2.199427892,2.234371264,4.881678118,0.834441233,0.545604704
1.417563677,1,0.355167163,4.875571903,3.624073737,1.841970586,4.510348704,0.788372398,3.854513339,1.195041814,4.308990184,3.388511952,4.707294633,2.29437899,4.177700634,1.750782549,3.464409262,2.398759446,3.931655383,1.246308673,4.834081393,1.489757359,2.264184764,2.48574087,2.660263728,1.971273658,4.26760364,2.702804597,1.307236893,4.630537845,1.34095175,3.644173391,3.864263408,1.814368255
0,0,3.641654598,2.134498881,0.61133651,1.120894172,1.058010886,3.642162225,1.783846145,3.411829893,0.459782094,0.859267978,2.75601771,1.014275415,4.509044576,2.494308806,0.747981398,1.441244758,0.5543143,1.659664401,2.83017791,3.320662625,3.067866812,3.26132355,1.612693761,1.449330234,0.784898449,1.240438959,2.575141688,1.122141981,1.194609027,2.806079073,2.30415352,4.365347026
0,0,0.134622677,0.323428752,0.852489434,0.905934652,2.528127878,4.524672405,3.626729314,1.011181574,1.233922908,4.165569422,1.265197777,1.900883121,3.612224819,2.164507966,3.894998261,1.651238962,4.81143116,0.571958074,2.243665311,3.312897511,3.104431248,1.312760966,1.627548511,3.943964449,1.689904652,1.186707234,0.90661892,3.157310886,0.522860636,0.350243348,2.682870632,3.497888312
0,0,3.395963045,2.860302247,1.420151898,3.636561484,4.494251819,1.438452224,2.429901431,0.682467994,1.262767545,4.957585266,2.382786106,0.255919869,0.697695282,3.638174834,3.617465719,1.720434889,1.936158561,2.068538969,3.35345115,2.989383572,0.505014204,2.104011383,1.304430735,4.257730395,3.097915292,3.668956681,2.984865564,4.333785376,2.22092467,0.198967069,0.631892178,0.871513951
0,0,2.428854375,3.462682903,0.526359721,2.839984436,3.13435102,0.427776609,0.7170237,0.836827991,2.820355208,3.45283919,0.621983679,0.636743542,1.352432468,4.105465153,4.446182565,2.563336734,0.444434818,3.591368614,0.429928761,4.892606581,2.919366531,0.662657954,4.197585742,3.817950337,2.218869088,0.425855272,1.975902272,3.670633663,1.739980961,3.357226137,0.70973798,3.765541248
1.39534405,1,3.905863229,1.360307521,4.366274113,2.781961161,4.972239403,4.656160487,1.092757676,4.317953751,4.537170477,1.715255174,2.140078763,0.646818604,0.371176844,0.406859289,0.615612252,3.482997083,0.177885149,0.389226668,0.283880471,4.367780131,1.139851516,2.84912277,2.444051469,0.590119038,1.077886873,0.778828859,2.931922575,4.60075571,4.502450912,2.919499869,4.362693647,3.840745241
0,0,1.53525435,0.92467142,3.075918486,0.337026769,3.083661568,2.798647458,1.240969314,2.393371872,2.195795012,4.335431636,3.656402182,2.900715645,0.784690619,1.861079009,0.28863739,2.771831657,2.315897549,0.62513807,1.310853976,0.051877088,1.850275736,4.824513828,0.741271354,1.971140756,2.817982591,4.408335204,1.744445577,4.791030943,4.066186138,1.834034463,3.967879756,0.195007576
1.415893355,1,3.595412233,2.729519051,4.843424273,4.181369015,4.323309323,3.429650538,2.599658625,1.9607117,2.049611067,4.854996503,0.580195376,4.622449343,3.649415361,2.548518668,1.25911276,2.237435427,4.286485598,3.317400978,3.722194543,1.670173459,2.717377973,2.116919913,0.36747816,3.386573889,2.421425691,4.542045004,2.123821354,4.851113131,4.766603234,2.441831238,1.537951203,4.222717135
1.592962231,1,3.359681131,1.726556243,2.833366804,0.880299762,2.769779534,2.389779174,3.809347388,2.686585509,2.930113648,1.4556918,4.158401181,1.676377374,3.734240844,2.003626909,0.57329607,2.668119753,0.279844775,1.016323205,2.309839827,3.134743568,1.126116472,4.242067195,4.78935826,3.588550489,1.333284998,1.286731157,0.401647507,2.306534073,1.182724893,0.721976187,0.92815306,3.239097153
0,0,0.565506256,4.2868569,3.518045907,2.161320876,3.282326932,1.746403681,4.062883725,0.712346521,3.883948869,2.680619466,4.209036002,3.99015264,1.101078242,1.675931153,4.828799011,1.74775817,2.144179208,4.961557266,3.397870565,1.822061445,4.570550414,4.930592491,2.690681089,0.954483982,0.740707541,2.722182241,0.830449409,3.332784112,3.629406113,2.993054157,1.408976303,1.897488277
1.436983412,1,2.644055207,2.213656935,1.940064444,1.791701268,0.029923951,2.437031291,0.632450895,1.866210496,3.670314638,4.749932301,4.578926412,1.597246019,2.019866411,0.742043075,1.304375614,0.241653461,1.446001919,4.34973352,3.613638463,0.052333595,1.650645947,2.054657252,2.40998287,4.660604618,4.686889078,3.995377681,1.713620129,4.913425887,1.435653095,2.726158536,3.899594894,1.409492328
1.346364367,1,0.341286783,0.232446319,3.290694888,1.406657609,3.504833135,4.974224669,4.10604188,2.541554427,1.067093883,1.041676829,0.683580891,3.730926147,3.920551983,4.502014181,1.134536183,2.180498732,3.880262227,1.780242164,0.170322795,0.754505172,4.54487126,3.964858793,4.891955192,4.902022295,0.800038519,2.918416723,1.811580684,1.72283575,0.703060016,1.925517216,3.901158332,2.909959084
0,0,0.913336951,1.139213258,3.576716059,0.405835125,4.031793231,2.826922793,4.284946853,0.291287837,1.273659077,3.504837185,1.326418245,0.212459932,1.008042779,2.701454928,4.201345216,2.218566277,1.979791735,3.076710787,1.340884733,4.415892593,2.411425226,2.581965459,0.487808892,1.978660198,3.083868342,0.833963049,1.428449043,1.095318368,2.406855428,0.292106452,3.827591956,3.497407414
0,0,3.053948538,4.750470736,4.693766975,4.39220886,1.871363656,4.345281623,0.125184012,3.745200378,0.070784687,1.465811275,2.504707531,3.682520693,3.510669907,1.650392505,0.490283904,3.014742306,1.95620241,1.404845325,4.698595881,4.913997193,1.115288258,4.248272156,0.614150095,1.18518643,0.584768841,2.473614905,0.544522721,4.185774637,1.503316495,1.909027015,4.18039316,2.509401374
0,0,3.722727674,3.273648951,4.064147168,0.204473287,2.987262022,4.907387559,4.425080809,0.158108796,1.73392675,2.969488725,0.551774577,4.754649356,4.59213594,3.956843075,0.758736569,3.670013143,0.966286444,2.757986054,4.172056978,1.493354794,0.8522006,1.22202716,4.545284989,3.873301493,3.181436914,3.139300176,4.397891178,3.155657079,2.817954777,0.05378896,2.382874048,0.331693864
0,0,1.520795771,0.016294895,3.555564447,3.208322081,4.497532736,4.989507836,2.699146724,0.242217037,2.921978982,1.888269799,1.258278442,0.963168571,1.846017546,3.488993225,0.896552906,1.886644882,2.383688485,3.847095103,3.965136648,2.089374443,1.537050254,0.280488033,1.52275931,0.299424796,1.123145175,2.126215295,1.184515627,2.130705348,1.62487882,4.515901439,4.275547163,4.264631076
1.385708888,1,2.35368577,3.856774138,3.746540633,2.33860529,3.855799856,0.534572474,1.995007002,1.881207146,4.618586312,4.560899251,1.055167861,0.753028164,0.27219902,4.6313964,2.670688856,3.594320954,1.136505832,3.807390625,1.936999541,4.193945593,1.897985248,0.697243773,2.896665935,2.803043267,0.691792391,0.167400797,1.416800716,0.160947247,2.135973559,2.734998248,3.151728042,4.84826619
0,0,4.943499756,2.477413658,0.257578987,3.59113487,0.889436901,0.242406926,4.477868834,1.708351455,0.754118424,0.739101229,1.175615579,2.913486883,4.56271128,2.956408414,4.963559096,0.695504399,1.885573789,3.342804588,3.306907627,2.403266006,2.100976487,1.885475612,2.508724899,1.611725532,0.780105293,1.950582118,2.356384921,4.645905716,0.565947753,1.678020368,3.485150902,2.664236552
0,0,3.641983827,1.090227492,2.980106724,3.35610431,1.391309868,0.086256596,4.031379258,2.653457906,3.167975698,2.395754702,3.588243721,2.988181874,0.443605988,3.162672672,1.645157835,0.199260643,2.357137892,3.184662129,0.76336899,0.149613894,1.971812209,0.23354899,3.1052235,1.999779584,2.874817762,1.378745713,3.180667908,0.540933136,1.02518374,0.361471386,0.676419061,0.817657503
0,0,2.219150138,2.524722551,4.457147982,4.630219821,0.490938757,3.738544918,2.610189584,3.499742986,4.886407918,4.982407142,4.42196959,2.862546931,3.403660351,1.475435949,1.699398192,2.333263485,1.323679861,1.401388616,3.411773014,0.115352257,0.832812858,3.772744963,1.951204892,1.305905097,1.405654171,1.147021408,4.35429762,1.734630436,3.88809239,4.838191009,0.095298646,0.112525989
1.554183163,1,1.014827166,2.766714514,3.766401535,3.092495691,3.887188756,2.589674512,4.462480451,4.206550067,3.184627699,1.169256383,1.339680496,1.956812658,3.290276424,4.830602839,2.250769375,0.536147708,4.227149873,4.404139077,3.636041893,2.727453516,3.024491441,1.947709263,4.268290956,3.387754302,2.149925763,4.3410638,3.96041358,3.386324344,0.079920644,1.716039167,0.151331086,0.514888577
0,0,4.692676718,3.710418364,0.907154562,0.39545232,3.620680371,1.856209229,2.266463093,2.177836145,1.567905649,2.462225583,3.841988594,1.627869932,1.32465037,4.739533836,1.876277783,3.803328437,0.386356405,4.002442431,3.543771647,4.781348432,3.918966046,0.009897028,3.230810694,2.256436845,3.62273942,3.205793716,2.455419535,4.030276001,3.721300093,1.840682512,1.255473586,4.715929788
1.232387122,1,3.71283961,3.894242612,2.297194456,4.278634763,4.357471764,2.264977241,0.090628678,4.7029264,3.845381096,3.453329249,1.265084788,2.920567042,3.540841398,1.922806612,2.017890793,3.788905546,0.452368329,0.775524377,2.385957919,3.613160571,4.201734938,3.010024983,4.856917328,4.387723719,3.400348374,0.653452954,3.009623944,4.461431258,0.865685123,4.34337532,4.393333532,4.427203554
